Nose X,Nose Y,Nose Z,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Right Shoulder Z,Left Eye X,Left Eye Y,Left Eye Z,Right Eye X,Right Eye Y,Right Eye Z,Left Lip X,Left Lip Y,Left Lip Z,Right Lip X,Right Lip Y,Right Lip Z,Label
182.4044418,-209.4997501,-785.8505058,459.6483231,-54.65088844,-184.1432834,-116.2162113,270.6435013,-293.304255,-960.1489449,155.95047,-307.1106791,-957.6941872,268.2570267,-162.2793531,-855.0684929,195.1653671,-169.11448,-844.1674805,bad
394.1058731,-151.4722824,-492.2899389,513.9055252,58.67145538,-69.9595803,-100.9399259,467.1572495,-198.7972212,-453.5569525,359.7151566,-215.5485392,-474.2193174,388.413887,-88.37050438,-387.6421595,309.6603775,-91.38745308,-415.6369114,bad
405.2009201,-46.59207344,-626.0218334,514.7269058,133.297205,-17.52079681,-130.0856245,467.1572495,-198.7972212,-453.5569525,359.7151566,-215.5485392,-474.2193174,388.413887,-88.37050438,-387.6421595,309.6603775,-91.38745308,-415.6369114,bad
396.722641,-22.7237606,-617.5341654,487.3375702,198.2461452,18.60761449,-79.3418026,467.1572495,-198.7972212,-453.5569525,359.7151566,-215.5485392,-474.2193174,388.413887,-88.37050438,-387.6421595,309.6603775,-91.38745308,-415.6369114,bad
228.4931183,-193.5782647,-521.564126,460.0846863,-57.79757023,-82.69149005,-22.65701383,467.1572495,-198.7972212,-453.5569525,359.7151566,-215.5485392,-474.2193174,388.413887,-88.37050438,-387.6421595,309.6603775,-91.38745308,-415.6369114,bad
295.617218,-49.55580711,-449.0286541,448.4738922,114.3057919,31.71203077,-61.31669819,467.1572495,-198.7972212,-453.5569525,359.7151566,-215.5485392,-474.2193174,388.413887,-88.37050438,-387.6421595,309.6603775,-91.38745308,-415.6369114,bad
361.5680695,-5.048346519,-478.123455,444.7907257,158.6957502,21.9778423,-77.86619067,467.1572495,-198.7972212,-453.5569525,359.7151566,-215.5485392,-474.2193174,388.413887,-88.37050438,-387.6421595,309.6603775,-91.38745308,-415.6369114,bad
292.1320343,-256.9811153,-623.0467701,444.1796112,-69.02667046,-100.3476405,-302.9687047,281.296463,-306.638546,-572.538929,222.9204559,-275.9363723,-601.87397,318.7373352,-203.5264063,-517.5835133,268.9401245,-188.6221218,-548.0295467,bad
88.46084595,-387.0615685,-410.9385395,420.6593704,-166.6891193,-88.89066517,-313.3368158,281.296463,-306.638546,-572.538929,222.9204559,-275.9363723,-601.87397,318.7373352,-203.5264063,-517.5835133,268.9401245,-188.6221218,-548.0295467,bad
159.7865295,-335.4470801,-746.1521816,449.2253876,-115.8077431,-110.8029449,-343.4131551,281.296463,-306.638546,-572.538929,222.9204559,-275.9363723,-601.87397,318.7373352,-203.5264063,-517.5835133,268.9401245,-188.6221218,-548.0295467,bad
116.6382217,-409.584024,-1287.083874,431.5347672,-238.6765409,-550.3580904,-802.2795296,281.296463,-306.638546,-572.538929,222.9204559,-275.9363723,-601.87397,318.7373352,-203.5264063,-517.5835133,268.9401245,-188.6221218,-548.0295467,bad
251.3825989,-344.666723,-705.8895206,455.9529114,-155.5425453,-351.7106438,-693.1645203,281.296463,-306.638546,-572.538929,222.9204559,-275.9363723,-601.87397,318.7373352,-203.5264063,-517.5835133,268.9401245,-188.6221218,-548.0295467,bad
395.9408569,-260.865941,-744.0339661,481.688385,-20.7491827,-282.3507571,-502.6104784,281.296463,-306.638546,-572.538929,222.9204559,-275.9363723,-601.87397,318.7373352,-203.5264063,-517.5835133,268.9401245,-188.6221218,-548.0295467,bad
370.7681656,-260.7853889,-825.0689507,474.6986771,-43.7419796,-261.9824266,-446.265893,388.0202866,-312.8547692,-779.5779991,298.1609726,-301.1483002,-808.5052586,400.8689499,-201.3474441,-701.6935587,332.9387283,-190.1969647,-736.3965797,bad
411.0333633,-118.9474726,-522.9253149,387.8058243,107.00881,119.1322982,-437.1725607,388.0202866,-312.8547692,-779.5779991,298.1609726,-301.1483002,-808.5052586,400.8689499,-201.3474441,-701.6935587,332.9387283,-190.1969647,-736.3965797,bad
272.069931,-323.279829,-561.5306711,401.1512756,-163.3176041,36.73646271,-288.6360741,388.0202866,-312.8547692,-779.5779991,298.1609726,-301.1483002,-808.5052586,400.8689499,-201.3474441,-701.6935587,332.9387283,-190.1969647,-736.3965797,bad
352.3281097,-312.5185275,-563.6175156,404.4869995,-52.79707432,-53.90359282,-348.8011122,388.0202866,-312.8547692,-779.5779991,298.1609726,-301.1483002,-808.5052586,400.8689499,-201.3474441,-701.6935587,332.9387283,-190.1969647,-736.3965797,bad
349.3770981,-262.4948359,-594.9924088,417.0507431,-31.3273859,-83.07099044,-352.0686865,388.0202866,-312.8547692,-779.5779991,298.1609726,-301.1483002,-808.5052586,400.8689499,-201.3474441,-701.6935587,332.9387283,-190.1969647,-736.3965797,bad
314.7650146,-258.2312608,-549.7467184,410.1599884,-52.24273682,-93.46883655,-304.9237776,388.0202866,-312.8547692,-779.5779991,298.1609726,-301.1483002,-808.5052586,400.8689499,-201.3474441,-701.6935587,332.9387283,-190.1969647,-736.3965797,bad
255.7888794,-203.3834767,-733.6678505,432.432785,24.17889118,-216.6490602,-288.4239435,298.2242584,-252.226181,-697.6320505,213.0972672,-253.2009602,-694.7276688,278.0886078,-143.1167936,-632.6519108,208.9808655,-144.6124578,-626.4665222,bad
131.4429092,-266.1180282,-907.3707962,463.1540298,-87.17020512,-366.2054729,-314.1935778,298.2242584,-252.226181,-697.6320505,213.0972672,-253.2009602,-694.7276688,278.0886078,-143.1167936,-632.6519108,208.9808655,-144.6124578,-626.4665222,bad
51.37954712,-281.401813,-633.1647491,343.8137436,-174.7419477,-301.585629,-165.7699049,298.2242584,-252.226181,-697.6320505,213.0972672,-253.2009602,-694.7276688,278.0886078,-143.1167936,-632.6519108,208.9808655,-144.6124578,-626.4665222,bad
92.46818542,-279.4678974,-648.5145807,397.2481537,-152.3081446,-241.9391584,-230.3339267,298.2242584,-252.226181,-697.6320505,213.0972672,-253.2009602,-694.7276688,278.0886078,-143.1167936,-632.6519108,208.9808655,-144.6124578,-626.4665222,bad
126.1966324,-289.5354939,-805.2122784,407.4866104,-127.3247409,-294.0888333,-303.9915919,298.2242584,-252.226181,-697.6320505,213.0972672,-253.2009602,-694.7276688,278.0886078,-143.1167936,-632.6519108,208.9808655,-144.6124578,-626.4665222,bad
247.1049118,-157.2911525,-762.3712635,423.0253983,97.58545876,-279.6444511,-304.1172481,298.2242584,-252.226181,-697.6320505,213.0972672,-253.2009602,-694.7276688,278.0886078,-143.1167936,-632.6519108,208.9808655,-144.6124578,-626.4665222,bad
288.0098724,-155.6822348,-728.4661674,441.920929,69.15636063,-313.2580447,-377.7965212,359.9877167,-181.1453247,-720.8049202,260.3266144,-199.224658,-735.1001072,294.9394226,-87.83170223,-651.2255859,228.2887268,-110.2919626,-651.4279318,bad
312.6520538,28.11551571,-544.9603701,340.2622986,182.0955992,-148.9737511,-163.3507347,359.9877167,-181.1453247,-720.8049202,260.3266144,-199.224658,-735.1001072,294.9394226,-87.83170223,-651.2255859,228.2887268,-110.2919626,-651.4279318,bad
317.2521591,-75.91754436,-762.8142357,429.669075,152.4720383,-337.0296907,-431.8836308,359.9877167,-181.1453247,-720.8049202,260.3266144,-199.224658,-735.1001072,294.9394226,-87.83170223,-651.2255859,228.2887268,-110.2919626,-651.4279318,bad
333.5190582,-106.111021,-1032.957401,452.8666687,153.9698696,-561.3484097,-591.4748096,359.9877167,-181.1453247,-720.8049202,260.3266144,-199.224658,-735.1001072,294.9394226,-87.83170223,-651.2255859,228.2887268,-110.2919626,-651.4279318,bad
155.720253,-270.6462407,-615.0934839,391.9429779,-82.97046661,-151.2123013,-291.8806887,359.9877167,-181.1453247,-720.8049202,260.3266144,-199.224658,-735.1001072,294.9394226,-87.83170223,-651.2255859,228.2887268,-110.2919626,-651.4279318,bad
348.6465454,-23.0912447,-1315.779133,411.0958862,172.9828691,-730.3607941,-773.6040974,359.9877167,-181.1453247,-720.8049202,260.3266144,-199.224658,-735.1001072,294.9394226,-87.83170223,-651.2255859,228.2887268,-110.2919626,-651.4279318,bad
302.0298004,-101.623621,-1715.232754,541.3121033,57.68564701,-1031.888981,-974.7077179,372.3207855,-152.0462322,-1700.422325,298.4751892,-173.0150127,-1705.29047,335.2508545,-39.79531288,-1566.842651,248.1703186,-44.82619286,-1572.901955,bad
211.3676834,-201.4569855,-1636.263542,375.1872635,-254.9428082,-852.5961399,-1101.338711,372.3207855,-152.0462322,-1700.422325,298.4751892,-173.0150127,-1705.29047,335.2508545,-39.79531288,-1566.842651,248.1703186,-44.82619286,-1572.901955,bad
197.9508591,-202.1457767,-1322.637348,522.0689774,-226.2305546,-799.4381905,-774.2234516,372.3207855,-152.0462322,-1700.422325,298.4751892,-173.0150127,-1705.29047,335.2508545,-39.79531288,-1566.842651,248.1703186,-44.82619286,-1572.901955,bad
221.1416245,-185.3817558,-1448.791294,547.3589325,-70.87267399,-842.5286293,-906.6409779,372.3207855,-152.0462322,-1700.422325,298.4751892,-173.0150127,-1705.29047,335.2508545,-39.79531288,-1566.842651,248.1703186,-44.82619286,-1572.901955,bad
243.6808014,-164.8944426,-1545.871811,533.4620667,-69.17854786,-829.9281693,-953.8090611,372.3207855,-152.0462322,-1700.422325,298.4751892,-173.0150127,-1705.29047,335.2508545,-39.79531288,-1566.842651,248.1703186,-44.82619286,-1572.901955,bad
333.1969833,-54.29087162,-1608.152275,494.497261,41.41386509,-928.7633228,-1033.325272,372.3207855,-152.0462322,-1700.422325,298.4751892,-173.0150127,-1705.29047,335.2508545,-39.79531288,-1566.842651,248.1703186,-44.82619286,-1572.901955,bad
257.6674271,-143.1232309,-1217.36618,473.1837845,17.95376301,-695.3477097,-687.1207523,317.5625229,-208.2145214,-1202.07716,195.7189178,-208.2212591,-1200.707474,304.8996353,-90.46073914,-1103.97397,211.2408066,-89.37721252,-1101.499557,bad
33.27194214,-268.2555985,-635.0546551,427.0966721,-176.5329981,-423.7835312,-108.4002328,317.5625229,-208.2145214,-1202.07716,195.7189178,-208.2212591,-1200.707474,304.8996353,-90.46073914,-1103.97397,211.2408066,-89.37721252,-1101.499557,bad
109.2115402,-225.3553605,-968.0281162,405.5289841,-120.3057003,-457.8261709,-436.0436296,317.5625229,-208.2145214,-1202.07716,195.7189178,-208.2212591,-1200.707474,304.8996353,-90.46073914,-1103.97397,211.2408066,-89.37721252,-1101.499557,bad
74.00253296,-227.2500944,-1259.462614,409.1208649,-177.1206808,-790.8922863,-552.5124836,317.5625229,-208.2145214,-1202.07716,195.7189178,-208.2212591,-1200.707474,304.8996353,-90.46073914,-1103.97397,211.2408066,-89.37721252,-1101.499557,bad
112.7342987,-230.6344199,-773.9166069,396.8000793,-125.3419876,-364.1750622,-345.9507823,317.5625229,-208.2145214,-1202.07716,195.7189178,-208.2212591,-1200.707474,304.8996353,-90.46073914,-1103.97397,211.2408066,-89.37721252,-1101.499557,bad
166.1336899,-193.9027691,-1256.109295,392.9594803,-101.7552423,-670.3525686,-715.8804703,317.5625229,-208.2145214,-1202.07716,195.7189178,-208.2212591,-1200.707474,304.8996353,-90.46073914,-1103.97397,211.2408066,-89.37721252,-1101.499557,bad
161.8042755,-193.1225681,-362.5800705,324.6015167,-42.42289066,-14.33303565,-30.00510514,189.5539093,-238.7021399,-326.1072206,119.2032242,-231.2524438,-329.8873758,183.2257843,-144.5166707,-276.1751318,131.1222458,-143.5393381,-283.0613065,bad
245.4092407,-127.4142838,-270.4749227,271.1568451,63.1416893,40.10756493,-14.94503528,189.5539093,-238.7021399,-326.1072206,119.2032242,-231.2524438,-329.8873758,183.2257843,-144.5166707,-276.1751318,131.1222458,-143.5393381,-283.0613065,bad
102.8292084,-206.289618,-330.5013013,247.3213577,-52.30663776,-36.59090191,-13.31015512,189.5539093,-238.7021399,-326.1072206,119.2032242,-231.2524438,-329.8873758,183.2257843,-144.5166707,-276.1751318,131.1222458,-143.5393381,-283.0613065,bad
94.03720856,-222.5849819,-346.2746429,269.5986938,-43.44268799,-67.54210532,-37.11200416,189.5539093,-238.7021399,-326.1072206,119.2032242,-231.2524438,-329.8873758,183.2257843,-144.5166707,-276.1751318,131.1222458,-143.5393381,-283.0613065,bad
206.510849,-112.6418781,-256.7053843,261.5703583,76.37686729,74.69979465,-85.33225358,189.5539093,-238.7021399,-326.1072206,119.2032242,-231.2524438,-329.8873758,183.2257843,-144.5166707,-276.1751318,131.1222458,-143.5393381,-283.0613065,bad
214.5989609,-126.2707615,-371.2597847,271.927681,68.84307861,24.45182472,-103.2291377,189.5539093,-238.7021399,-326.1072206,119.2032242,-231.2524438,-329.8873758,183.2257843,-144.5166707,-276.1751318,131.1222458,-143.5393381,-283.0613065,bad
224.452858,-213.4149384,-628.8542461,368.8386917,3.027763367,-162.9580808,-341.9242287,264.5415878,-256.3799572,-588.2197666,181.5552139,-254.422524,-606.9035625,250.7659531,-161.8966341,-538.1482029,189.2770767,-164.2877054,-561.2782001,bad
292.4029541,-107.228322,-605.8061743,359.8744965,81.26711369,-92.21260786,-289.9865341,264.5415878,-256.3799572,-588.2197666,181.5552139,-254.422524,-606.9035625,250.7659531,-161.8966341,-538.1482029,189.2770767,-164.2877054,-561.2782001,bad
112.5241089,-312.8469372,-914.7353268,362.8969574,-192.6225829,-363.0354023,-517.7502394,264.5415878,-256.3799572,-588.2197666,181.5552139,-254.422524,-606.9035625,250.7659531,-161.8966341,-538.1482029,189.2770767,-164.2877054,-561.2782001,bad
293.4754944,-192.5101018,-675.9725046,394.7664642,81.21758938,-177.6935041,-395.4221106,264.5415878,-256.3799572,-588.2197666,181.5552139,-254.422524,-606.9035625,250.7659531,-161.8966341,-538.1482029,189.2770767,-164.2877054,-561.2782001,bad
41.03649139,-304.2961836,-942.0730877,284.1779709,-210.7231808,-491.6918278,-551.4584398,264.5415878,-256.3799572,-588.2197666,181.5552139,-254.422524,-606.9035625,250.7659531,-161.8966341,-538.1482029,189.2770767,-164.2877054,-561.2782001,bad
104.4982147,-245.0115752,-622.0081329,356.4395142,-93.39460373,-445.1738262,-450.4300117,264.5415878,-256.3799572,-588.2197666,181.5552139,-254.422524,-606.9035625,250.7659531,-161.8966341,-538.1482029,189.2770767,-164.2877054,-561.2782001,bad
143.1741333,-216.5148425,-642.0473242,393.6132431,-57.12843418,-371.4129066,-431.0164833,172.8181076,-258.3402443,-636.6495609,86.02443695,-242.5015211,-630.3113937,190.9261703,-175.4281855,-589.7867346,124.3291092,-173.4044695,-579.4338369,bad
179.2011642,-170.4953671,-635.2907324,412.8131485,28.71869087,-326.9176984,-399.7635555,172.8181076,-258.3402443,-636.6495609,86.02443695,-242.5015211,-630.3113937,190.9261703,-175.4281855,-589.7867346,124.3291092,-173.4044695,-579.4338369,bad
239.2329025,-131.53862,-743.2390022,392.6298904,86.45969868,-396.1699963,-415.7702065,172.8181076,-258.3402443,-636.6495609,86.02443695,-242.5015211,-630.3113937,190.9261703,-175.4281855,-589.7867346,124.3291092,-173.4044695,-579.4338369,bad
245.5929947,-168.84583,-873.6722946,455.0883102,83.58720303,-546.7229891,-487.7194118,172.8181076,-258.3402443,-636.6495609,86.02443695,-242.5015211,-630.3113937,190.9261703,-175.4281855,-589.7867346,124.3291092,-173.4044695,-579.4338369,bad
226.5340805,-173.6465979,-810.2332878,430.9397507,57.06749439,-439.148984,-451.1951923,172.8181076,-258.3402443,-636.6495609,86.02443695,-242.5015211,-630.3113937,190.9261703,-175.4281855,-589.7867346,124.3291092,-173.4044695,-579.4338369,bad
226.2439728,-143.7676048,-711.6184616,392.5501251,99.65934277,-338.2408476,-371.8357944,172.8181076,-258.3402443,-636.6495609,86.02443695,-242.5015211,-630.3113937,190.9261703,-175.4281855,-589.7867346,124.3291092,-173.4044695,-579.4338369,bad
189.8191452,-103.1158733,-1325.448132,425.3915787,56.37548447,-853.1091499,-755.4271317,254.6966934,-168.2595205,-1336.505098,121.7071152,-154.2219973,-1322.575636,247.6358414,-52.86342144,-1227.747059,155.1733398,-46.60572052,-1205.05394,bad
210.302887,-83.79963398,-1307.488403,444.437027,70.06363392,-855.1721764,-827.9542351,254.6966934,-168.2595205,-1336.505098,121.7071152,-154.2219973,-1322.575636,247.6358414,-52.86342144,-1227.747059,155.1733398,-46.60572052,-1205.05394,bad
172.1651077,-124.7257662,-1430.994387,448.4358978,-69.41380978,-906.9479942,-835.2995396,254.6966934,-168.2595205,-1336.505098,121.7071152,-154.2219973,-1322.575636,247.6358414,-52.86342144,-1227.747059,155.1733398,-46.60572052,-1205.05394,bad
104.8929214,-205.5575466,-1266.822681,335.3676224,-262.9354906,-726.2541389,-814.7441196,254.6966934,-168.2595205,-1336.505098,121.7071152,-154.2219973,-1322.575636,247.6358414,-52.86342144,-1227.747059,155.1733398,-46.60572052,-1205.05394,bad
215.9867096,-89.93674278,-1251.530914,424.9234009,-2.682595253,-799.0758133,-769.1032219,254.6966934,-168.2595205,-1336.505098,121.7071152,-154.2219973,-1322.575636,247.6358414,-52.86342144,-1227.747059,155.1733398,-46.60572052,-1205.05394,bad
247.7575684,-25.32069683,-1221.553774,394.356308,139.5565796,-721.710434,-746.3943958,254.6966934,-168.2595205,-1336.505098,121.7071152,-154.2219973,-1322.575636,247.6358414,-52.86342144,-1227.747059,155.1733398,-46.60572052,-1205.05394,bad
244.9637985,-95.60143948,-1282.103291,453.8828659,18.22387218,-805.8611584,-761.8690681,319.3153763,-122.0128298,-1291.919918,212.8370285,-157.5821829,-1292.616606,282.7013016,-42.51618862,-1178.762283,198.8013077,-50.76936722,-1178.082933,bad
184.8434067,-271.4251757,-1636.801872,356.7705917,-317.9084158,-949.2453575,-1057.637157,319.3153763,-122.0128298,-1291.919918,212.8370285,-157.5821829,-1292.616606,282.7013016,-42.51618862,-1178.762283,198.8013077,-50.76936722,-1178.082933,bad
134.1526031,3.891134262,-883.7298489,251.3417053,91.27381325,-745.0932884,-650.7199574,319.3153763,-122.0128298,-1291.919918,212.8370285,-157.5821829,-1292.616606,282.7013016,-42.51618862,-1178.762283,198.8013077,-50.76936722,-1178.082933,bad
183.884201,-41.35129452,-1467.131081,398.1567383,38.9649868,-959.2504692,-857.1897984,319.3153763,-122.0128298,-1291.919918,212.8370285,-157.5821829,-1292.616606,282.7013016,-42.51618862,-1178.762283,198.8013077,-50.76936722,-1178.082933,bad
260.0046158,-69.27562237,-1305.099134,486.6026688,25.33610344,-832.1578789,-819.0020943,319.3153763,-122.0128298,-1291.919918,212.8370285,-157.5821829,-1292.616606,282.7013016,-42.51618862,-1178.762283,198.8013077,-50.76936722,-1178.082933,bad
271.6793442,-81.7037344,-1480.989304,495.4317856,-58.91139507,-851.1182213,-883.5694313,319.3153763,-122.0128298,-1291.919918,212.8370285,-157.5821829,-1292.616606,282.7013016,-42.51618862,-1178.762283,198.8013077,-50.76936722,-1178.082933,bad
169.2484283,-216.5395188,-202.302525,340.7897186,-7.048888206,-104.5319295,-95.70381403,190.341568,-215.4095578,-196.36935,145.6913757,-219.7085381,-185.2645326,191.5503693,-180.9427428,-178.8287866,157.8594208,-185.0505781,-162.1185172,bad
137.9563904,-231.7319798,-184.869132,319.2860413,-6.865897179,-37.38718271,-70.3146565,190.341568,-215.4095578,-196.36935,145.6913757,-219.7085381,-185.2645326,191.5503693,-180.9427428,-178.8287866,157.8594208,-185.0505781,-162.1185172,bad
43.12419891,-284.3582404,-391.9699144,276.8637466,-104.8290753,-114.3075407,-147.8468585,190.341568,-215.4095578,-196.36935,145.6913757,-219.7085381,-185.2645326,191.5503693,-180.9427428,-178.8287866,157.8594208,-185.0505781,-162.1185172,bad
203.1067657,-318.4689116,-451.3799429,306.6439056,66.91690922,-152.69346,-165.2446425,190.341568,-215.4095578,-196.36935,145.6913757,-219.7085381,-185.2645326,191.5503693,-180.9427428,-178.8287866,157.8594208,-185.0505781,-162.1185172,bad
209.288063,-172.0624638,-265.7589555,287.4749374,97.71489143,-47.76228368,-106.0209846,190.341568,-215.4095578,-196.36935,145.6913757,-219.7085381,-185.2645326,191.5503693,-180.9427428,-178.8287866,157.8594208,-185.0505781,-162.1185172,bad
116.7093277,-274.4341314,-385.3509521,351.2283325,-77.48869658,-145.6497645,-175.6351447,190.341568,-215.4095578,-196.36935,145.6913757,-219.7085381,-185.2645326,191.5503693,-180.9427428,-178.8287866,157.8594208,-185.0505781,-162.1185172,bad
224.810257,-218.0178452,-293.10781,256.3235474,-59.54006195,69.26396012,-245.5213022,223.7142944,-233.6899495,-256.3739705,179.6267319,-228.7654352,-292.489078,232.8913879,-185.2470875,-225.8414197,202.6440048,-182.1031952,-271.556282,bad
118.5200119,-294.0187097,-470.007863,242.4637985,-100.6438637,-70.67515075,-462.3430538,223.7142944,-233.6899495,-256.3739705,179.6267319,-228.7654352,-292.489078,232.8913879,-185.2470875,-225.8414197,202.6440048,-182.1031952,-271.556282,bad
347.7646637,-86.17147923,-313.5829782,216.9300842,42.44825363,83.05808365,-383.7960863,223.7142944,-233.6899495,-256.3739705,179.6267319,-228.7654352,-292.489078,232.8913879,-185.2470875,-225.8414197,202.6440048,-182.1031952,-271.556282,bad
297.1023178,-18.07946205,-139.2710853,205.1620865,69.09254551,190.561316,-205.9054613,223.7142944,-233.6899495,-256.3739705,179.6267319,-228.7654352,-292.489078,232.8913879,-185.2470875,-225.8414197,202.6440048,-182.1031952,-271.556282,bad
319.6838379,-82.16923714,-341.9058609,243.8545227,91.97783947,64.94112968,-411.4931774,223.7142944,-233.6899495,-256.3739705,179.6267319,-228.7654352,-292.489078,232.8913879,-185.2470875,-225.8414197,202.6440048,-182.1031952,-271.556282,bad
240.7617378,-229.3108892,-250.9285069,253.5980034,-13.0553627,28.32473606,-267.7188134,223.7142944,-233.6899495,-256.3739705,179.6267319,-228.7654352,-292.489078,232.8913879,-185.2470875,-225.8414197,202.6440048,-182.1031952,-271.556282,bad
174.1156769,-196.0037541,-329.5970964,241.9563675,-4.86951828,53.75004709,-223.2990289,190.662384,-224.9282455,-299.9203634,124.1280746,-229.9916983,-324.8379564,196.7882919,-157.9543018,-260.7876205,152.645607,-159.6082377,-289.9253583,bad
107.583313,-205.7227492,-215.2411151,206.8110657,-30.14781475,75.28092742,-130.1055264,190.662384,-224.9282455,-299.9203634,124.1280746,-229.9916983,-324.8379564,196.7882919,-157.9543018,-260.7876205,152.645607,-159.6082377,-289.9253583,bad
190.8853531,-80.96310139,-280.7301664,147.4837494,71.65261745,62.58785605,-148.5403061,190.662384,-224.9282455,-299.9203634,124.1280746,-229.9916983,-324.8379564,196.7882919,-157.9543018,-260.7876205,152.645607,-159.6082377,-289.9253583,bad
238.3656311,-89.57329273,-364.3702412,247.9845428,91.39483452,33.93032491,-226.5903568,190.662384,-224.9282455,-299.9203634,124.1280746,-229.9916983,-324.8379564,196.7882919,-157.9543018,-260.7876205,152.645607,-159.6082377,-289.9253583,bad
228.0680847,-101.9693041,-372.2156811,235.6587982,75.5988121,123.7106681,-249.4980955,190.662384,-224.9282455,-299.9203634,124.1280746,-229.9916983,-324.8379564,196.7882919,-157.9543018,-260.7876205,152.645607,-159.6082377,-289.9253583,bad
222.3131561,-144.6614885,-431.2618732,233.8103485,60.56234837,71.84079587,-323.001523,190.662384,-224.9282455,-299.9203634,124.1280746,-229.9916983,-324.8379564,196.7882919,-157.9543018,-260.7876205,152.645607,-159.6082377,-289.9253583,bad
210.5688858,-77.03029633,-948.8420391,385.1240921,31.08624458,-584.7815609,-561.1406565,265.0339127,-125.3279328,-953.7545586,154.9618912,-136.6238952,-951.2197208,242.3147964,-24.76086617,-874.5492268,171.9084549,-32.51412392,-870.1104927,bad
201.4543915,-89.72512722,-771.5193558,386.6238403,-14.40071583,-504.5245457,-466.3652515,265.0339127,-125.3279328,-953.7545586,154.9618912,-136.6238952,-951.2197208,242.3147964,-24.76086617,-874.5492268,171.9084549,-32.51412392,-870.1104927,bad
200.0891113,-126.6460347,-1024.611568,359.6533203,-110.038569,-574.5920849,-654.1622829,265.0339127,-125.3279328,-953.7545586,154.9618912,-136.6238952,-951.2197208,242.3147964,-24.76086617,-874.5492268,171.9084549,-32.51412392,-870.1104927,bad
255.8673477,46.25287056,-1050.184307,335.6389236,125.7486963,-600.2803516,-632.3056269,265.0339127,-125.3279328,-953.7545586,154.9618912,-136.6238952,-951.2197208,242.3147964,-24.76086617,-874.5492268,171.9084549,-32.51412392,-870.1104927,bad
299.5957947,16.28461361,-1274.620914,390.8169556,114.8072577,-765.1552677,-803.1632423,265.0339127,-125.3279328,-953.7545586,154.9618912,-136.6238952,-951.2197208,242.3147964,-24.76086617,-874.5492268,171.9084549,-32.51412392,-870.1104927,bad
140.0257111,-154.0293503,-1025.509357,326.722641,-97.79681683,-536.2144804,-511.8185663,265.0339127,-125.3279328,-953.7545586,154.9618912,-136.6238952,-951.2197208,242.3147964,-24.76086617,-874.5492268,171.9084549,-32.51412392,-870.1104927,bad
186.1481857,-111.3447618,-777.1770573,381.2743759,-36.60352707,-459.0362549,-426.414628,240.0430679,-159.6429563,-766.7024517,121.8828201,-158.8907576,-773.2145977,224.6072769,-73.73143673,-702.104516,146.8471909,-75.11013508,-711.58988,bad
78.9396286,-165.9325433,-778.9380455,307.6167297,-131.6555214,-392.5873375,-452.9194021,240.0430679,-159.6429563,-766.7024517,121.8828201,-158.8907576,-773.2145977,224.6072769,-73.73143673,-702.104516,146.8471909,-75.11013508,-711.58988,bad
87.82669067,-153.2753277,-528.2909775,371.4292145,-66.10988617,-260.4248571,-276.5165448,240.0430679,-159.6429563,-766.7024517,121.8828201,-158.8907576,-773.2145977,224.6072769,-73.73143673,-702.104516,146.8471909,-75.11013508,-711.58988,bad
286.23703,-46.59396172,-1167.45718,453.2137299,107.0421553,-707.5038242,-695.4761982,240.0430679,-159.6429563,-766.7024517,121.8828201,-158.8907576,-773.2145977,224.6072769,-73.73143673,-702.104516,146.8471909,-75.11013508,-711.58988,bad
300.2215576,36.42100811,-1076.616898,386.3027954,164.9225092,-632.7208328,-674.0202856,240.0430679,-159.6429563,-766.7024517,121.8828201,-158.8907576,-773.2145977,224.6072769,-73.73143673,-702.104516,146.8471909,-75.11013508,-711.58988,bad
245.4613113,-97.73244381,-804.6506882,403.3407974,-19.76539135,-481.1700153,-455.7308722,240.0430679,-159.6429563,-766.7024517,121.8828201,-158.8907576,-773.2145977,224.6072769,-73.73143673,-702.104516,146.8471909,-75.11013508,-711.58988,bad
241.6856766,-124.7897959,-695.0609493,377.71595,-16.54541016,-318.8607717,-362.8751135,295.2748489,-175.4082298,-687.0973206,202.812767,-178.6990857,-691.4578629,259.2129898,-75.82034111,-615.0902653,206.4593124,-76.11993313,-617.4701786,bad
178.2748795,-161.7423534,-906.0320091,377.78965,-92.30343819,-472.1108437,-461.9807196,295.2748489,-175.4082298,-687.0973206,202.812767,-178.6990857,-691.4578629,259.2129898,-75.82034111,-615.0902653,206.4593124,-76.11993313,-617.4701786,bad
202.571373,2.682938576,-1011.784,334.7445297,131.8325901,-551.7889738,-573.2234287,295.2748489,-175.4082298,-687.0973206,202.812767,-178.6990857,-691.4578629,259.2129898,-75.82034111,-615.0902653,206.4593124,-76.11993313,-617.4701786,bad
96.49913788,-252.6107669,-866.7489338,285.8112335,-203.0962658,-326.5380049,-617.2930241,295.2748489,-175.4082298,-687.0973206,202.812767,-178.6990857,-691.4578629,259.2129898,-75.82034111,-615.0902653,206.4593124,-76.11993313,-617.4701786,bad
278.9588547,-9.887394905,-1231.871395,372.3471451,117.9783583,-633.3621597,-675.7618332,295.2748489,-175.4082298,-687.0973206,202.812767,-178.6990857,-691.4578629,259.2129898,-75.82034111,-615.0902653,206.4593124,-76.11993313,-617.4701786,bad
